Poblacion Proper,720
Poblacion Tabuc,720
Sinondojan,720
Tugas,720
Tumalalud,720
Agbalo,721
Agbanban,721
Agojo,721
Anhawon,721
Bagacay,721
Bago Chiquito,721
Bago Grande,721
Bahit,721
Bantique,721
Bato,721
Binangig,721
Binantuan,721
Bonga,721
Buntod,721
Butacal,721
Cabugao Este,721
Cabugao Oeste,721
Calapawan,721
Calitan,721
Candual,721
Cogon,721
Daga,721
Ilamnay,721
Jamul-awon,721
Lanipga,721
Lat-Asan,721
Libon,721
Linao,721
Linateran,721
Lomboy,721
Lus-Onan,721
Magubilan,721
Navitas,721
Pawa,721
Pili,721
Poblacion Ilawod,721
Poblacion Ilaya,721
Poblacion Tabuc,721
Talasa,721
Tanza Norte,721
Tanza Sur,721
Tico,721
Agbabadiang,722
Agkilo,722
Agloway,722
Ambilay,722
Bahit,722
Balatucan,722
Banga-an,722
Cabugao,722
Cabangahan,722
Cadio,722
Cala-an,722
Capagao,722
Cogon,722
Conciencia,722
Ensenagan,722
Intampilan,722
Pasugue,722
Poblacion Ilawod,722
Poblacion Ilaya,722
Quios,722
Salocon,722
Tabuc Norte,722
Tabuc Sur,722
Timpas,722
Tincupon,722
Tinigban,722
Balogo,723
Binaobawan,723
Blasco,723
Casanayan,723
Cayus,723
Dayhagan,723
Dulangan,723
Monteflor,723
Natividad,723
Olalo,723
Poblacion,723
Rosario,723
San Antonio,723
San Blas,723
San Esteban,723
San Fernando,723
San Nicolas,723
San Pedro,723
San Ramon,723
San Silvestre,723
Sinamongan,723
Santa Fe,723
Tabun-acan,723
Yating,723
Agbanog,724
Agdalipe,724
Ameligan,724
Bailan,724
Banate,724
Bantigue,724
Binuntucan,724
Cabugao,724
Gabuc (Caugiat),724
Guba,724
Hipona,724
Intungcan,724
Jolongajog,724
Lantangan,724
Linampongan,724
Malag-it,724
Manapao,724
Ilawod (Pob.),724
Ilaya (Pob.),724
Rizal,724
San Pedro,724
Solo,724
Sublangon,724
Tabuc,724
Tacas,724
Yatingan,724
Aranguel,725
Badiangon,725
Bayuyan,725
Cabugcabug,725
Carmencita,725
Cubay,725
Culilang,725
Goce,725
Hanglid,725
Ibaca,725
Madulano,725
Manoling,725
Marita,725
Pandan,725
Pantalan Cabugcabug,725
Pinamihagan,725
Poblacion (Elizalde),725
Pondol,725
Quiajo,725
Sangkal,725
Santo NiNo,725
Vizcaya,725
Adlawan,726
Bago,726
Balijuagan,726
Banica,726
Poblacion I (Barangay I),726
Poblacion X (Barangay X),726
Poblacion XI (Barangay XI),726
Poblacion II (Barangay II),726
Poblacion III (Barangay III),726
Poblacion IV (Barangay IV),726
Poblacion V (Barangay V),726
Poblacion VI (Barangay VI),726
Poblacion VII (Barangay VII),726
Poblacion VIII (Barangay VIII),726
Poblacion IX (Barangay IX),726
Barra,726
Bato,726
Baybay,726
Bolo,726
Cabugao,726
Cagay,726
Cogon,726
Culajao,726
Culasi,726
Dumolog,726
Dayao,726
Dinginan,726
Gabu-an,726
Inzo Arnaldo Village (Cadimahan),726
Jumaguicjic,726
Lanot,726
Lawa-an,726
Liong,726
Libas,726
Loctugan,726
Lonoy,726
Milibili,726
Mongpong,726
Olotayan,726
Punta Cogon,726
Punta Tabuc,726
San Jose,726
Sibaguan,726
Talon,726
Tanque,726
Tanza,726
Tiza,726
Agsilab,727
Agtatacay Norte,727
Agtatacay Sur,727
Bilao,727
Damayan,727
Dapdapan,727
Lonoy,727
Majanlud,727
Maninang,727
Poblacion,727
Acbo,728
Amaga,728
Balucuan,728
Bangonbangon,728
Capuyhan,728
Cogon,728
Dayhagon,728
Guintas,728
Malapad Cogon,728
Mangoso,728
Mansacul,728
Matangcong,728
Matinabus,728
Mianay,728
Oyong,728
Pagbunitan,728
Parian,728
Pinamalatican,728
Poblacion Norte,728
Poblacion Sur,728
Tawog,728
Abangay,729
AcuNa,729
Agcococ,729
Aglinab,729
Aglupacan,729
Agpalali,729
Apero,729
Artuz,729
Bag-Ong Barrio,729
Bato-bato,729
Buri,729
Camburanan,729
Candelaria,729
Carida,729
Cristina,729
Da-an Banwa,729
Da-an Norte,729
Da-an Sur,729
Garcia,729
Gebio-an,729
Hilwan,729
Initan,729
Katipunan,729
Lagdungan,729
Lahug,729
Libertad,729
Mabini,729
Maliao,729
Malitbog,729
Minan,729
Nayawan,729
Poblacion,729
Rizal Norte,729
Rizal Sur,729
Roosevelt,729
Roxas,729
Salong,729
San Antonio,729
San Francisco,729
San Jose,729
San Julian,729
San Miguel Ilawod,729
San Miguel Ilaya,729
San Nicolas,729
San Pedro,729
San Roque,729
San Vicente,729
Santa Ana,729
Santa Petronila,729
Senonod,729
Siya,729
Switch,729
Tabon,729
Tacayan,729
Taft,729
Taganghin,729
Taslan,729
Wright,729
Adcadarao,730
Agbobolo,730
Badiangan,730
Barrido,730
Bato Biasong,730
Bay-ang,730
Bucana Bunglas,730
Central,730
Culasi,730
Lanjagan,730
Luca,730
Malayu-an,730
Mangorocoro,730
Nasidman,730
Pantalan Nabaye,730
Pantalan Navarro,730
Pedada,730
Pili,730
Pinantan Diel,730
Pinantan Elizalde,730
Pinay Espinosa,730
Poblacion,730
Progreso,730
Puente Bunglas,730
Punta Buri,730
Rojas,730
San Antonio,730
Silagon,730
Santo Rosario,730
Tagubanhan,730
Taguhangin,730
Tanduyan,730
Tipacla,730
Tubogan,730
Abang-abang,731
Agsing,731
Atabay,731
Ba-ong,731
Baguingin-Lanot,731
Bagsakan,731
Bagumbayan-Ilajas,731
Balabago,731
Ban-ag,731
Bancal,731
Binalud,731
Bugang,731
Buhay,731
Bulod,731
Cabacanan Proper,731
Cabacanan Rizal,731
Cagay,731
Coline,731
Coline-Dalag,731
Cunsad,731
Cuyad,731
Dalid,731
Dao,731
Gines,731
Ginomoy,731
Ingwan,731
Laylayan,731
Lico,731
Luan-luan,731
Malamhay,731
Malamboy-Bondolan,731
Mambawi,731
Manasa,731
Manduyog,731
Pajo,731
Pianda-an Norte,731
Pianda-an Sur,731
Punong,731
Quinaspan,731
Sinamay,731
Sulong,731
Taban-Manguining,731
Tabug,731
Tarug,731
Tugaslon,731
Ubodan,731
Ugbo,731
Ulay-Bugang,731
Ulay-Hinablan,731
Umingan,731
Poblacion,731
Agbatuan,732
Badiang,732
Balabag,732
Balunos,732
Cag-an,732
Camiros,732
Sambag Culob,732
Dangula-an,732
Guipis,732
Manganese,732
Medina,732
Mostro,732
Palaypay,732
Pantalan,732
Poblacion,732
San Carlos,732
San Juan Crisostomo,732
Santa Rita,732
Santo Rosario,732
Serallo,732
Vista Alegre,732
Agusipan,733
Astorga,733
Bita-oyan,733
Botong,733
Budiawe,733
Cabanga-an,733
Cabayogan,733
Calansanan,733
Catubig,733
Guinawahan,733
Ilongbukid,733
Indorohan,733
Iniligan,733
Latawan,733
Linayuan,733
Mainguit,733
Malublub,733
Manaolan,733
Mapili Grande,733
Mapili Sanjo,733
Odiongan,733
Poblacion (Badiangan),733
San Julian,733
Sariri,733
Sianon,733
Sinuagan,733
Talaba,733
Tamocol,733
Teneclan,733
Tina,733
Bingauan,733
Aranjuez,734
Bacolod,734
Balanti-an,734
Batuan,734
Cabalic,734
Camambugan,734
Dolores,734
Gimamanay,734
Ipil,734
Kinalkalan,734
Lawis,734
Malapoc,734
Mamhut Norte,734
Mamhut Sur,734
Maya,734
Pani-an,734
Poblacion Norte,734
Poblacion Sur,734
Quiasan,734
Salong,734
Salvacion,734
Tingui-an,734
Zaragosa,734
Alacaygan,735
Bariga,735
Belen,735
Bobon,735
Bularan,735
Carmelo,735
De La Paz,735
Dugwakan,735
Juanico,735
Libertad,735
Magdalo,735
Managopaya,735
Merced,735
Poblacion,735
San Salvador,735
Talokgangan,735
Zona Sur,735
Fuentes*,735
Acuit,736
Agcuyawan Calsada,736
Agcuyawan Pulo,736
Bagongbong,736
Baras,736
Bungca,736
Cabilauan,736
Cruz,736
Guintas,736
Igbong,736
Ilaud Poblacion,736
Ilaya Poblacion,736
Jalaud,736
Lagubang,736
Lanas,736
Lico-an,736
Linao,736
Monpon,736
Palaciawan,736
Patag,736
Salihid,736
So-ol,736
Sohoton,736
Tabuc-Suba,736
Tabucan,736
Talisay,736
Tinorian,736
Tiwi,736
Tubungan,736
Bugnay,737
California,737
Del Pilar,737
De la PeNa,737
General Luna,737
La Fortuna,737
Lipata,737
Natividad,737
Nueva Invencion,737
Nueva Sevilla,737
Poblacion,737
Puerto Princesa,737
Rizal,737
San Antonio,737
San Fernando,737
San Francisco,737
San Geronimo,737
San Juan,737
San Lucas,737
San Miguel,737
San Roque,737
Santiago,737
Santo Domingo,737
Santo Tomas,737
Ugasan,737
Vista Alegre,737
Alapasco,738
Alinsolong,738
Banban,738
Batad Viejo,738
Binon-an,738
Bolhog,738
Bulak Norte,738
Bulak Sur,738
Cabagohan,738
Calangag,738
Caw-i,738
Drancalan,738
Embarcadero,738
Hamod,738
Malico,738
Nangka,738
Pasayan,738
Poblacion,738
Quiazan Florete,738
Quiazan Lopez,738
Salong,738
Santa Ana,738
Tanao,738
Tapi-an,738
Agba-o,739
Alabidhan,739
Bulabog,739
Cairohan,739
Guinhulacan,739
Inamyungan,739
Malitbog Ilawod,739
Malitbog Ilaya,739
Ngingi-an,739
Poblacion,739
Quinangyana,739
Quinar-Upan,739
Tapacon,739
Tubod,739
Acao,740
Amerang,740
Amurao,740
Anuang,740
Ayaman,740
Ayong,740
Bacan,740
Balabag,740
Baluyan,740
Banguit,740
Bulay,740
Cadoldolan,740
Cagban,740
Calawagan,740
Calayo,740
Duyanduyan,740
Gaub,740
Gines Interior,740
Gines Patag,740
Guibuangan Tigbauan,740
Inabasan,740
Inaca,740
Inaladan,740
Ingas,740
Ito Norte,740
Ito Sur,740
Janipaan Central,740
Janipaan Este,740
Janipaan Oeste,740
Janipaan Olo,740
Jelicuon Lusaya,740
Jelicuon Montinola,740
Lag-an,740
Leong,740
Lutac,740
Manguna,740
Maraguit,740
Morubuan,740
Pacatin,740
Pagotpot,740
Pamul-Ogan,740
Pamuringao Proper,740
Pamuringao Garrido,740
Zone I Pob. (Barangay 1),740
Zone X Pob. (Barangay 10),740
Zone XI Pob. (Barangay 11),740
Zone II Pob. (Barangay 2),740
Zone III Pob. (Barangay 3),740
Zone IV Pob. (Barangay 4),740
Zone V Pob. (Barangay 5),740
Zone VI Pob. (Barangay 6 ),740
Zone VII Pob. (Barangay 7),740
Zone VIII Pob. (Barangay 8),740
Zone IX Pob. (Barangay 9),740
Pungtod,740
Puyas,740
Salacay,740
Sulanga,740
Tabucan,740
Tacdangan,740
Talanghauan,740
Tigbauan Road,740
Tinio-an,740
Tiring,740
Tupol Central,740
Tupol Este,740
Tupol Oeste,740
Tuy-an,740
Agcalaga,741
Aglibacao,741
Aglonok,741
Alibunan,741
Badlan Grande,741
Badlan PequeNo,741
Badu,741
Balaticon,741
Banban Grande,741
Banban PequeNo,741
Binolosan Grande,741
Binolosan PequeNo,741
Cabagiao,741
Cabugao,741
Cahigon,741
Barrio Calinog,741
Camalongo,741
Canabajan,741
Caratagan,741
Carvasana,741
Dalid,741
Datagan,741
Gama Grande,741
Gama PequeNo,741
Garangan,741
Guinbonyugan,741
Guiso,741
Hilwan,741
Impalidan,741
Ipil,741
Jamin-ay,741
Lampaya,741
Libot,741
Lonoy,741
Malaguinabot,741
Malapawe,741
Malitbog Centro,741
Mambiranan,741
Manaripay,741
Marandig,741
Masaroy,741
Maspasan,741
Nalbugan,741
Owak,741
Poblacion Centro,741
Poblacion Delgado,741
Poblacion Rizal Ilaud,741
Poblacion Ilaya,741
Baje San Julian,741
San Nicolas,741
Simsiman,741
Tabucan,741
Tahing,741
Tibiao,741
Tigbayog,741
Toyungan,741
Ulayan,741
Malag-it,741
Supanga,741
Abong,742
Alipata,742
Asluman,742
Bancal,742
Barangcalan,742
Barosbos,742
Punta Batuanan,742
Binuluangan,742
Bito-on,742
Bolo,742
Buaya,742
Buenavista,742
Isla De Cana,742
Cabilao Grande,742
Cabilao PequeNo,742
Cabuguana,742
Cawayan,742
Dayhagan,742
Gabi,742
Granada,742
Guinticgan,742
Lantangan,742
Manlot,742
Nalumsan,742
Pantalan,742
Poblacion,742
Punta (Bolocawe),742
San Fernando,742
Tabugon,742
Talingting,742
Tarong,742
Tinigban,742
Tupaz,742
Aglosong,743
Agnaga,743
Bacjawan Norte,743
Bacjawan Sur,743
Bagongon,743
Batiti,743
Botlog,743
Calamigan,743
Dungon,743
Igbon,743
Jamul-Awon,743
Lo-ong,743
Macalbang,743
Macatunao,743
Malangabang,743
Maliogliog,743
NiNo,743
Nipa,743
Plandico,743
Poblacion,743
Polopina,743
Salvacion,743
Talotu-an,743
Tambaliza,743
Tamis-ac,743
Abangay,744
Agsalanan,744
Agtatacay,744
Alegria,744
Bongloy,744
Buenavista,744
Caguyuman,744
Calicuang,744
Camambugan,744
Dawis,744
Ginalinan Nuevo,744
Ginalinan Viejo,744
Gutao,744
Ilajas,744
Libo-o,744
Licu-an,744
Lincud,744
Matangharon,744
Moroboro,744
Namatay,744
Nazuni,744
Pandan,744
Poblacion,744
Potolan,744
San Jose,744
San Matias,744
Siniba-an,744
Tabugon,744
Tambunac,744
Tanghawan,744
Tiguib,744
Tinocuan,744
Tulatula-an,744
Agutayan,745
Angare,745
Anjawan,745
Baac,745
Bagongbong,745
Balangigan,745
Balingasag,745
Banugan,745
Batuan,745
Bita,745
Buenavista,745
Bugtongan,745
Cabudian,745
Calaca-an,745
Calang,745
Calawinan,745
Capaycapay,745
Capuling,745
Catig,745
Dila-an,745
Fundacion,745
Inadlawan,745
Jagdong,745
Jaguimit,745
Lacadon,745
Luag,745
Malusgod,745
Maribuyong,745
Minanga,745
Monpon,745
Navalas,745
Pader,745
Pandan,745
Ponong Grande,745
Ponong PequeNo,745
Purog,745
Romblon,745
San Isidro,745
Santo NiNo,745
Sawe,745
Taminla,745
Tinocuan,745
Tipolo,745
Poblacion A,745
Poblacion B,745
Poblacion C,745
Poblacion D,745
Bacay,746
Bacong,746
Balabag,746
Balud,746
Bantud,746
Bantud Fabrica,746
Baras,746
Barasan,746
Bolilao,746
Calao,746
Cali,746
Cansilayan,746
Capaliz,746
Cayos,746
Compayan,746
Dacutan,746
Ermita,746
Pd Monfort South (Guinsampanan),746
Ilaya 1st,746
Ilaya 2nd,746
Ilaya 3rd,746
Jardin,746
Lacturan,746
Pd Monfort North (Lublub),746
Managuit,746
Maquina,746
Nanding Lopez,746
Pagdugue,746
Paloc Bigque,746
Paloc Sool,746
Patlad,746
Pulao,746
Rosario,746
Sapao,746
Sulangan,746
Tabucan,746
Talusan,746
Tambobo,746
Tamboilan,746
Victorias,746
Burgos-Regidor (Pob.),746
Aurora-del Pilar (Pob.),746
Buenaflor Embarkadero (Pob.),746
Lopez Jaena - Rizal (Pob.),746
Basa-Mabini Bonifacio (Pob.),746
Lumbia (Ana Cuenca),747
Bayas (Bayas Island),747
Bayuyan,747
Botongon,747
BulaqueNa,747
Calapdan,747
Cano-an,747
Daan Banua,747
Daculan,747
Gogo,747
Jolog,747
Loguingot (Loguingot Island),747
Malbog,747
Manipulon,747
Pa-on,747
Villa Pani-an,747
Poblacion Zone 1,747
Lonoy (Roman Mosqueda),747
San Roque,747
Santa Ana,747
Tabu-an,747
Tacbuyan,747
Tanza,747
Poblacion Zone II,747
Poblacion Zone III,747
Anono-o,748
Bacong,748
Bagumbayan Pob. (Bagumbayan-Granada),748
Balantad-Carlos Fruto (Pob.),748
Baras,748
Binanua-an,748
Torreblanca-Blumentritt (Pob.),748
Bongol San Miguel,748
Bongol San Vicente,748
Bulad,748
Buluangan,748
Burgos-Gengos (Pob.),748
Cabasi,748
Cabubugan,748
Calampitao,748
Camangahan,748
Generosa-Cristobal Colon (Pob.),748
Gerona-Gimeno (Pob.),748
Girado-Magsaysay (Pob.),748
Gotera (Pob.),748
Igcocolo,748
Libo-on Gonzales (Pob.),748
Lubacan,748
Nahapay,748
Nalundan,748
Nanga,748
Nito-an Lupsag,748
Particion,748
Pescadores (Pob.),748
Rizal-Tuguisan (Pob.),748
Sipitan-Badiang,748
Iyasan,748
Santa Rosa-Laguna,748
Alameda,749
Amorogtong,749
Anilawan,749
Bagacay,749
Bagacayan,749
Bagay,749
Balibagan,749
Barasan,749
Binanua-an,749
Boclod,749
Buenavista,749
Buga,749
Bugnay,749
Calampitao,749
Cale,749
Corucuan,749
Catiringan,749
Igcabugao,749
Igpigus,749
Igtalongon,749
Indaluyon,749
Jovellar,749
Kinagdan,749
Lab-on,749
Lacay Dol-Dol,749
Lumangan,749
Lutungan,749
Mantangon,749
Mulangan,749
Pasong,749
Passi,749
Pinaopawan,749
Barangay 1 Poblacion,749
Barangay 2 Poblacion,749
Barangay 3 Poblacion,749
Barangay 4 Poblacion,749
Barangay 5 Poblacion,749
Barangay 6 Poblacion,749
Riro-an,749
San Ambrosio,749
Santa Barbara,749
Signe,749
Tabiac,749
Talayatay,749
Taytay,749
Tigbanaba,749
Santa Cruz,750
Aguinaldo,750
Airport (Tabucan Airport),750
Alalasan Lapuz,750
Arguelles,750
Arsenal Aduana,750
North AvanceNa,750
Bakhaw,750
Balabago,750
Balantang,750
Baldoza,750
Sinikway (Bangkerohan Lapuz),750
Bantud,750
Banuyao,750
Baybay Tanza,750
Benedicto (Jaro),750
Bito-on,750
Monica Blumentritt,750
Bolilao,750
Bonifacio Tanza,750
Bonifacio (Arevalo),750
Buhang,750
Buhang Taft North,750
Buntatala,750
Seminario (Burgos Jalandoni),750
Caingin,750
Calahunan,750
Calaparan,750
Calumpang,750
Camalig,750
El 98 Castilla (Claudio Lopez),750
Cochero,750
Compania,750
Concepcion-Montes,750
Cuartero,750
Cubay,750
Danao,750
Mabolo-Delgado,750
Democracia,750
Desamparados,750
Divinagracia,750
Don Esteban-Lapuz,750
Dulonan,750
Dungon,750
Dungon A,750
Dungon B,750
East Baluarte,750
East Timawa,750
Edganzon,750
Tanza-Esperanza,750
Fajardo,750
Flores,750
South Fundidor,750
General Hughes-Montes,750
Gloria,750
Gustilo,750
Guzman-Jesena,750
Habog-habog Salvacion,750
Hibao-an Sur,750
Hinactacan,750
Hipodromo,750
Inday,750
Infante,750
Ingore,750
Jalandoni Estate-Lapuz,750
Jalandoni-Wilson,750
Delgado-Jalandoni-Bagumbayan,750
Javellana,750
Jereos,750
Calubihan,750
Kasingkasing,750
Katilingban,750
Kauswagan,750
Our Lady Of Fatima,750
Laguda,750
Lanit,750
Lapuz Norte,750
Lapuz Sur,750
Legaspi dela Rama,750
Liberation,750
"Libertad, Santa Isabel",750
Libertad-Lapuz,750
Lopez Jaena (Jaro),750
Loboc-Lapuz,750
Lopez Jaena Norte,750
Lopez Jaena Sur,750
Luna (Jaro),750
M. V. Hechanova,750
Burgos-Mabini-Plaza,750
Macarthur,750
Magdalo,750
Magsaysay,750
Magsaysay Village,750
Malipayon-Delgado,750
Mansaya-Lapuz,750
Marcelo H. del Pilar,750
Maria Clara,750
Maria Cristina,750
Mohon,750
Molo Boulevard,750
Montinola,750
Muelle Loney-Montes,750
Nabitasan,750
Navais,750
Nonoy,750
North Fundidor,750
North Baluarte,750
North San Jose,750
ONate de Leon,750
Obrero-Lapuz,750
Ortiz,750
OsmeNa,750
Our Lady Of Lourdes,750
Rizal Palapala I,750
Rizal Palapala II,750
PHHC Block 17,750
PHHC Block 22 NHA,750
Poblacion Molo,750
President Roxas,750
Progreso-Lapuz,750
Punong-Lapuz,750
Quezon,750
Quintin Salas,750
Rima-Rizal,750
Rizal Estanzuela,750
Rizal Ibarra,750
Railway,750
Roxas Village,750
Sambag,750
Sampaguita,750
San Agustin,750
San Antonio,750
San Felix,750
San Isidro (Jaro),750
Hibao-an Norte,750
San Jose (Jaro),750
San Jose (Arevalo),750
San Juan,750
San Nicolas,750
San Pedro (Molo),750
San Pedro (Jaro),750
San Rafael,750
San Roque,750
San Vicente,750
Santa Filomena,750
Santa Rosa,750
Santo Domingo,750
Santo NiNo Norte,750
Santo NiNo Sur,750
Santo Rosario-Duran,750
Simon Ledesma,750
So-oc,750
South Baluarte,750
South San Jose,750
Taal,750
Tabuc Suba (Jaro),750
Tabucan,750
Tacas,750
Abeto Mirasol Taft South (Quirino Abeto),750
Tagbac,750
Tap-oc,750
Taytay Zone II,750
Ticud (La Paz),750
Timawa Tanza I,750
Timawa Tanza II,750
Ungka,750
Veterans Village,750
Villa Anita,750
West Habog-habog,750
West Timawa,750
Yulo-Arroyo,750
Yulo Drive,750
Zamora-Melliza,750
Pale Benedicto Rizal (Mandurriao),750
Kahirupan,750
Luna (La Paz),750
San Isidro (La Paz),750
San Jose (City Proper),750
Tabuc Suba (La Paz),750
Rizal (La Paz),750
Abangay,751
Agcarope,751
Aglobong,751
Aguingay,751
Anhawan,751
Atimonan,751
Balanac,751
Barasalon,751
Bongol,751
Cabantog,751
Calmay,751
Canawili,751
Canawillian,751
Caranas,751
Caraudan,751
Carigangan,751
Cunsad,751
Dabong,751
Damires,751
Damo-ong,751
Danao,751
Gines,751
Guadalupe,751
Jibolo,751
Kuyot,751
Madong,751
Manacabac,751
Mangil,751
Matag-ub,751
Monte-Magapa,751
Pangilihan,751
Panuran,751
Pararinga,751
Patong-patong,751
Quipot,751
Santo Tomas,751
Sarawag,751
Tambal,751
Tamu-an,751
Tiringanan,751
Tolarucan,751
Tuburan,751
Ubian,751
Yabon,751
Aquino Nobleza East (Pob.),751
Aquino Nobleza West (Pob.),751
R. Armada (Pob.),751
Concepcion Pob. (D.G. Abordo),751
Golgota (Pob.),751
Locsin (Pob.),751
Don T. Lutero Center (Pob.),751
Don T. Lutero East (Pob.),751
Don T. Lutero West Pob. (Don T. Lutero North),751
Crispin Salazar North (Pob.),751
Crispin Salazar South (Pob.),751
San Julian (Pob.),751
San Pedro (Pob.),751
Santa Rita (Pob.),751
Capt. A. Tirador (Pob.),751
S. M. Villa (Pob.),751
Agsirab,752
Agtuman,752
Alugmawa,752
Badiangan,752
Bogongbong,752
Balagiao,752
Banban,752
Bansag,752
Bayuco,752
Binaba-an Armada,752
Binaba-an Labayno,752
Binaba-an Limoso,752
Binaba-an Portigo,752
Binaba-an Tirador,752
Bonbon,752
Bontoc,752
Buri,752
Burirao,752
Buwang,752
Cabatangan,752
Cabugao,752
Cabunlawan,752
Caguisanan,752
Caloy-Ahan,752
Caninguan,752
Capangyan,752
Cayan Este,752
Cayan Oeste,752
Corot-on,752
Coto,752
Cubay,752
Cunarum,752
Daanbanwa,752
Gines,752
Hipgos,752
Jayubo,752
Jorog,752
Lanot Grande,752
Lanot PequeNo,752
Legayada,752
Lumanay,752
Madarag,752
Magbato,752
Maite Grande,752
Maite PequeNo,752
Malag-it,752
Manaulan,752
Maribong,752
Marong,752
Misi,752
Natividad,752
Pajo,752
Pandan,752
Panuran,752
Pasig,752
Patag,752
Poblacion Ilawod,752
Poblacion Ilaya,752
Poong,752
Pughanan,752
Pungsod,752
Quiling,752
Sagcup,752
San Gregorio,752
Sibacungan,752
Sibaguan,752
Simsiman,752
Supoc,752
Tampucao,752
Tranghawan,752
Tubungan,752
Tuburan,752
Walang,752
M.V. Hechanova (Balagon),753
Bigke,753
Buntatala,753
Cagamutan Norte,753
Cagamutan Sur,753
Calaboa,753
Camangay,753
Cari Mayor,753
Cari Minor,753
Gua-an,753
Guihaman,753
Guinobatan,753
Guintas,753
Lapayon,753
Nabitasan,753
Napnud,753
Poblacion,753
San Vicente,753
Agpipili,754
Alcantara,754
AlmeNana,754
Anabo,754
Bankal,754
Buenavista,754
Cabantohan,754
CapiNahan,754
Dalipe,754
Dapdapan,754
Gerongan,754
Imbaulan,754
Layogbato,754
Marapal,754
Milan,754
Nagsulang,754
Nasapahan,754
Omio,754
Pacuan,754
Poblacion NW Zone,754
Poblacion SE Zone,754
Pontoc,754
San Antonio,754
San Diego,754
San Jose Moto,754
Sepanton,754
Sincua,754
Tabunan,754
Tugas,754
Velasco,754
Yawyawan,754
Agboy Norte,755
Agboy Sur,755
Agta,755
Ambulong,755
Anonang,755
Apian,755
Avanzada,755
Awis,755
Ayabang,755
Ayubo,755
Bacolod,755
Baje,755
Banagan,755
Barangbang,755
Barasan,755
Bayag Norte,755
Bayag Sur,755
Binolbog,755
Biri Norte,755
Biri Sur,755
Bobon,755
Bucari,755
Buenavista,755
Buga,755
Bulad,755
Bulwang,755
Cabolo-an,755
Cabunga-an,755
Cabutongan,755
Cagay,755
Camandag,755
Camando,755
Cananaman,755
Capt. Fernando,755
Carara-an,755
Carolina,755
Cawilihan,755
Coyugan Norte,755
Coyugan Sur,755
Danao,755
Dorog,755
Dusacan,755
Gines,755
Gumboc,755
Igcadios,755
Ingay,755
Isian Norte,755
Isian Victoria,755
Jamog Gines,755
Lanag,755
Lang-og,755
Ligtos,755
Lonoc,755
Lampaya,755
Magcapay,755
Maliao,755
Malublub,755
Manampunay,755
Marirong,755
Mina,755
Mocol,755
Nagbangi,755
Nalbang,755
Odong-odong,755
Oluangan,755
Omambong,755
Paoy,755
Pandan,755
Panginman,755
Pepe,755
Poblacion,755
Paga,755
Salngan,755
Samlague,755
Siol Norte,755
Siol Sur,755
Tacuyong Norte,755
Tacuyong Sur,755
Tagsing,755
Talacuan,755
Ticuan,755
Tina-an Norte,755
Tina-an Sur,755
Tunguan,755
Tu-og,755
Abay,756
Abilay,756
AGROCEL Pob. (Aguinaldo-Roxas--Celso Mayor),756
Amerang,756
Bagacay East,756
Bagacay West,756
Bug-ot,756
Bolo,756
Bulay,756
Buntalan,756
Burak,756
Cabangcalan,756
Cabatac,756
Caigon,756
Cananghan,756
Canawili,756
Dagami,756
Daja,756
Dalusan,756
DELCAR Pob. (Delgado-Cartagena),756
Inabasan,756
Layog,756
LiNagan Calsada,756
LiNagan Tacas,756
Linab,756
MARI Pob. (Mabini-Rizal),756
Magsaysay,756
Mandog,756
Miapa,756
Nagba,756
Nasaka,756
Naslo-Bucao,756
Nasuli,756
Panalian,756
Piandaan East,756
Piandaan West,756
Pispis,756
Punong,756
Sinubsuban,756
Siwalo,756
Santa Rita,756
Subog,756
THTP Pob. (Taft-Thompson--Hughes-del Pilar),756
Tigbauan,756
Trangka,756
Tubang,756
Tulahong,756
Tuy-an East,756
Tuy-an West,756
Ubian,756
Agdum,757
Aguiauan,757
Alimodias,757
Awang,757
Oya-oy,757
Bacauan,757
Bacolod,757
Bagumbayan,757
Banbanan,757
Banga,757
Bangladan,757
Banuyao,757
Baraclayan,757
Bariri,757
Baybay Norte (Pob.),757
Baybay Sur (Pob.),757
Belen,757
Bolho (Pob.),757
Bolocaue,757
Buenavista Norte,757
Buenavista Sur,757
Bugtong Lumangan,757
Bugtong Naulid,757
Cabalaunan,757
Cabangcalan,757
Cabunotan,757
Cadoldolan,757
Cagbang,757
Caitib,757
Calagtangan,757
Calampitao,757
Cavite,757
Cawayanan,757
Cubay,757
Cubay Ubos,757
Dalije,757
Damilisan,757
Dawog,757
Diday,757
Dingle,757
Durog,757
Frantilla,757
Fundacion,757
Gines,757
Guibongan,757
Igbita,757
Igbugo,757
Igcabidio,757
Igcabito-on,757
Igcatambor,757
Igdalaquit,757
Igdulaca,757
Igpajo,757
Igpandan,757
Igpuro,757
Igpuro-Bariri,757
Igsoligue,757
Igtuba,757
Ilog-ilog,757
Indag-an,757
Kirayan Norte,757
Kirayan Sur,757
